CUST_ID,STANDARD_BALANCE,STANDARD_BALANCE_FREQUENCY,STANDARD_ONEOFF_PURCHASES,STANDARD_INSTALLMENTS_PURCHASES,STANDARD_CASH_ADVANCE,STANDARD_ONEOFF_PURCHASES_FREQUENCY,STANDARD_PURCHASES_INSTALLMENTS_FREQUENCY,STANDARD_CASH_ADVANCE_FREQUENCY,STANDARD_CASH_ADVANCE_TRX,STANDARD_PURCHASES_TRX,STANDARD_KNN_IMPUTED_CREDIT_LIMIT,STANDARD_PAYMENTS,STANDARD_KNN_IMPUTED_MINIMUM_PAYMENTS,STANDARD_PRC_FULL_PAYMENT,STANDARD_TENURE
C15425,-0.6334722015467426,-0.6366987435182769,-0.06563835457187761,-0.43593960090524947,0.08778872060181028,0.1329926901857151,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.47868070514608607,0.014332139044246623,0.3743217399747794,-0.34291797512222555,0.6000289560741628,0.3604653533813764
C11053,-0.43945678688151624,0.5154774932606131,0.6960656500309486,0.2430955769586345,-0.487038223188395,0.4065423073325623,-0.4994514597955959,-0.6692313044646645,-0.5142365461505912,-0.04526645928817318,-0.40152365926333006,-0.20358451431886532,-0.3082255508773677,-0.5296226447442454,0.3604653533813764
C14257,-0.5122988722187796,0.5154774932606131,-0.20465601841114897,-0.08276423548647757,-0.487038223188395,0.1329926901857151,1.3862354824599334,-0.6692313044646645,-0.5142365461505912,0.38814778656973975,-0.6787608581350478,-0.46835169292985634,-0.2428133885066704,-0.5296226447442454,0.3604653533813764
C17714,-0.6373135522227403,0.5154774932606131,-0.34025604718808367,3.191021789788172,-0.487038223188395,-0.6876594438633626,1.3862354824599334,-0.6692313044646645,-0.5142365461505912,-0.16347034452214942,-1.053031076611867,0.7084233617741958,1.1891110077235802,0.6000289560741628,0.3604653533813764
C12954,2.104084797015891,0.5154774932606131,1.447065576501242,2.01148654774377,0.8954698052893438,1.7742969582838706,1.5957554157385732,1.4393742533094684,0.8490112565587965,1.7277918192214707,0.7074251362235411,0.21477947645733036,0.7819970189033335,-0.5296226447442454,0.3604653533813764
C16881,-0.024724760724133606,-0.2526399979253136,1.259507343385516,1.2466407606137078,-0.487038223188395,1.5007473411370233,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,2.0430021798454074,-0.12428646039161227,0.8871382357748634,-0.027413760819259562,-0.5296226447442454,0.3604653533813764
C17445,-0.5765765683778001,0.09301245064331097,-0.34025604718808367,-0.43593960090524947,-0.20518834856545015,-0.6876594438633626,-0.9184938406021322,1.3550284115907303,0.16738735520410267,-0.5968845903800624,-1.0946166564426245,-0.5203343007492442,-0.3315612569309714,-0.5296226447442454,-1.137906068037649
C12224,-0.010839607211613856,0.5154774932606131,0.8536152426075768,0.09881051913511188,-0.487038223188395,1.7742969582838706,0.9671931016533969,-0.6692313044646645,-0.5142365461505912,1.5307853438315102,0.014332139044246623,-0.2699843618581008,-0.26280691105606974,-0.5296226447442454,0.3604653533813764
C13185,0.08981697894167745,-0.8927379072469189,-0.34025604718808367,-0.43593960090524947,1.4016665595329512,-0.6876594438633626,-0.9184938406021322,1.8610933406045789,0.16738735520410267,-0.5968845903800624,-0.12428646039161227,-0.49848178897612,-0.20102982344137355,-0.5296226447442454,-4.1346489108757
C10695,-0.593048562970819,0.5154774932606131,0.5925327383570604,1.6757144146797744,-0.487038223188395,2.5949490923329486,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,1.5307853438315102,0.8460437356593999,0.5082948089730359,-0.31102720125338956,2.576923493704117,0.3604653533813764
C14644,-0.10576199418491038,0.13141874766764974,0.3601899507363586,0.43988914400651424,-0.487038223188395,0.4065423073325623,0.33863078756822046,-0.6692313044646645,-0.5142365461505912,-0.0058651642101810965,0.2033575019617337,0.5926308672212387,-0.2442114657628943,-0.5296226447442454,0.3604653533813764
C15256,2.750047468722876,0.5154774932606131,-0.2483295595377744,2.2417882921852152,0.6898661249540968,-0.14055692696113206,0.9671931016533969,0.5959310180699572,0.3377933305427761,4.17067211405698,0.7074251362235411,0.45840117851028833,3.8962474655838033,-0.5296226447442454,0.3604653533813764
C19137,-0.20236688654222126,0.5154774932606131,-0.34025604718808367,-0.13545821432740413,0.32380856142827485,-0.6876594438633626,1.236577309725509,0.05371787117664936,-0.17342459547324426,-0.3210755248341178,-0.6787608581350478,-0.569743793153169,-0.21855350430867063,-0.5296226447442454,-3.385463200166187
C16789,-0.3772916963849324,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.017508652591705975,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5968845903800624,-0.40152365926333006,-0.35458360857131294,-0.28442662471448327,-0.5296226447442454,0.3604653533813764
C11069,-0.7538953130280767,-2.556996696133519,-0.34025604718808367,-0.43593960090524947,-0.43836882701023844,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5968845903800624,1.4005181334028356,-0.5273899317197396,-0.32596217598801713,-0.5296226447442454,0.3604653533813764
C11188,1.9950966242943988,0.5154774932606131,-0.08051014278867918,-0.43593960090524947,0.8647203838541996,0.4065423073325623,-0.9184938406021322,0.5959310180699572,0.5081993058814496,-0.36047681991210984,1.4005181334028356,-0.16668131540397174,0.6301488999208069,-0.5296226447442454,0.3604653533813764
C11036,-0.7198464035164391,-0.6366987435182769,-0.30134238063672575,-0.43593960090524947,-0.487038223188395,-0.4141098267165154,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.5574832953020703,0.014332139044246623,-0.4371146717447073,-0.3580577933492203,-0.5296226447442454,0.3604653533813764
C13085,-0.26968126769456574,0.5154774932606131,-0.31451099098417806,-0.03401663793144751,-0.487038223188395,-0.4141098267165154,0.33863078756822046,-0.6692313044646645,-0.5142365461505912,0.1911413111797793,-0.5955896984735325,-0.2815494103713297,0.243461264721461,-0.5296226447442454,0.3604653533813764
C15310,-0.42440167118329314,0.5154774932606131,-0.21890180416603738,-0.3053689908402863,-0.3376496170140497,0.1329926901857151,0.7576731683747568,0.17421193077484673,0.16738735520410267,-0.08466775436616526,-0.12428646039161227,-0.45520109008724624,-0.31574506126454893,-0.5296226447442454,0.3604653533813764
C16354,0.0033563865181201746,0.5154774932606131,0.12172249038018214,-0.2943644602571597,0.2993736051038057,1.5007473411370233,-0.7089739073234923,0.5959310180699572,1.1898232072361434,-0.16347034452214942,-0.12428646039161227,-0.4501642521310313,-0.08189195341472782,-0.5296226447442454,0.3604653533813764
C10344,-0.5782698581542329,0.5154774932606131,0.44002500344665174,1.3284946847264025,-0.487038223188395,2.321399475186101,1.176713034932037,-0.6692313044646645,-0.5142365461505912,0.6639568521156843,2.6480855283255655,0.7729559670674614,-0.31013132123260195,1.447268503927517,0.3604653533813764
C13458,-0.7525009811033171,-1.8315523989023665,-0.34025604718808367,-0.039858930853388354,-0.487038223188395,-0.6876594438633626,1.0370339174960288,-0.6692313044646645,-0.5142365461505912,-0.28167422975612566,-0.8173794575709067,-0.37110180179018887,-0.3752091050431778,0.6000289560741628,-1.8870917787471615
C18433,-0.7294723159929495,-1.788879204947593,-0.3245834269929788,-0.43593960090524947,-0.29347808248560475,-0.4141098267165154,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5574832953020703,0.014332139044246623,-0.17957869344275693,-0.35809354359155765,2.859335546669171,0.3604653533813764
C16730,-0.32475881692321823,-1.4048162347042032,-0.24160144298766284,-0.43593960090524947,0.8441345774928695,-0.4141098267165154,-0.9184938406021322,0.17421193077484673,0.5081993058814496,-0.5180820002240781,-0.40152365926333006,1.078813768218612,-0.22508440689825968,-0.5296226447442454,0.3604653533813764
C19091,-0.7071575372011747,0.046072359758102595,-0.34025604718808367,0.38733941931180843,-0.487038223188395,-0.6876594438633626,-0.08041159323831591,-0.6692313044646645,-0.5142365461505912,-0.36047681991210984,-0.9559980570067655,-0.28496073514175035,-0.345795861738278,2.859335546669171,-1.8870917787471615
C14101,1.9874066601161136,0.046072359758102595,-0.34025604718808367,-0.43593960090524947,1.5974865056781213,-0.6876594438633626,-0.9184938406021322,2.142242772567513,0.3377933305427761,-0.5968845903800624,0.5688065367876822,0.8929774547704157,0.09482513271845992,-0.5296226447442454,-1.8870917787471615
C18134,-0.7578619598837099,-3.7091729329124092,-0.34025604718808367,-0.4247186891027917,-0.487038223188395,-0.6876594438633626,-0.7089739073234923,-0.6692313044646645,-0.5142365461505912,-0.5574832953020703,-0.12428646039161227,-0.5950470456273829,-0.4007183600304788,-0.5296226447442454,0.3604653533813764
C17615,-0.6589739022517986,-2.6530103263691536,-0.34025604718808367,-0.43593960090524947,0.20620850821862236,-0.6876594438633626,-0.9184938406021322,-0.03665014319735366,-0.3438305708119177,-0.5968845903800624,-0.540142258699189,-0.5950470456273829,-0.30785864336848706,-0.5296226447442454,-2.636277489456674
C14852,-0.7479973155434751,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.41947513398684877,-0.6876594438633626,-0.9184938406021322,0.7766670468179633,-0.17342459547324426,-0.5968845903800624,-0.900550617232422,-0.5783939666246144,-0.3590625533231361,-0.5296226447442454,-3.385463200166187
C11959,-0.0968776907299987,0.5154774932606131,0.39569726154901796,-0.43593960090524947,-0.4776807227170886,0.1329926901857151,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.3210755248341178,0.8460437356593999,-0.3813568446270828,-0.20904100595746225,-0.5296226447442454,0.3604653533813764
C11420,-0.4565302043296948,0.13141874766764974,1.0019834657428122,1.1055189901394546,-0.022477192468689983,-0.14055692696113206,0.9671931016533969,-0.24751221716955396,-0.3438305708119177,0.2305426062577714,0.5688065367876822,0.0014080883558211718,-0.32302619214531364,-0.2215358445210431,0.3604653533813764
C16580,0.21818525755300336,0.5154774932606131,0.3702398280978832,-0.10306285463325608,0.8341670188494117,-0.4141098267165154,-0.7089739073234923,1.0176501053650677,0.3377933305427761,-0.12406904944415735,-0.540142258699189,0.8188981952404151,-0.009402817535885117,-0.5296226447442454,0.3604653533813764
C17309,0.06938775004034628,0.5154774932606131,0.14641856948574686,-0.43593960090524947,-0.487038223188395,0.4065423073325623,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.3998781149901019,-0.7064845780222196,-0.2575829292317802,0.03304124112403476,-0.5296226447442454,0.3604653533813764
C11677,-0.23881059572028968,0.5154774932606131,-0.19644467080263056,0.8096331285054992,-0.3539189086045034,0.6800952070879457,1.3862354824599334,-0.24751221716955396,-0.3438305708119177,0.26994390133576346,0.6242539765620257,0.30176839016145796,-0.22301858369755367,-0.5296226447442454,0.3604653533813764
C15374,-0.15776897831974585,0.09301245064331097,-0.13779218788464181,-0.43593960090524947,-0.487038223188395,0.6253839706151618,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.439279410068094,-0.40152365926333006,-0.5131454711989621,-0.2204231372152396,-0.5296226447442454,-1.137906068037649
C15652,-0.6149288719587188,0.5154774932606131,-0.128768728974182,-0.33566236154664614,0.41986178407461694,-0.14055692696113206,-0.2899315265169559,1.4393742533094684,0.3377933305427761,-0.3210755248341178,-0.9559980570067655,0.09592830260936362,-0.3131464806306329,0.6000289560741628,0.3604653533813764
C17811,-0.7539683200395144,-2.9410554417264825,-0.34025604718808367,-0.3408967262809423,-0.487038223188395,-0.6876594438633626,-0.4994514597955959,-0.6692313044646645,-0.5142365461505912,-0.5180820002240781,-0.8173794575709067,-0.4296256965109271,-0.3661143993602537,1.1648564509624628,0.3604653533813764
C14899,-0.4181854270090885,-1.0207574891112399,-0.34025604718808367,-0.43593960090524947,0.41993503781384534,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,0.16738735520410267,-0.5968845903800624,-0.40152365926333006,-0.47665757733553316,-0.3288997308525734,-0.5296226447442454,0.3604653533813764
C14045,0.08231991457473661,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,0.20315644410713488,-0.6876594438633626,-0.9184938406021322,0.17421193077484673,0.16738735520410267,-0.5968845903800624,-0.26290505982747114,-0.4673480552282246,-0.09150213479722509,-0.5296226447442454,0.3604653533813764
C14638,0.008454492937440503,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.42662271311815625,-0.6876594438633626,-0.9184938406021322,1.0176501053650677,0.3377933305427761,-0.5968845903800624,-0.789655737683735,-0.474200207265161,-0.1962070813207648,-0.5296226447442454,0.3604653533813764
C12055,0.07872326428272677,0.5154774932606131,-0.28498736136151737,-0.43593960090524947,-0.36501055790121406,-0.4141098267165154,-0.9184938406021322,0.17421193077484673,0.16738735520410267,-0.5574832953020703,-0.7342082979093913,-0.4057228726460922,-0.13294335126437945,-0.5296226447442454,0.3604653533813764
C10024,1.1309855166326646,-0.2526399979253136,1.6079989661692926,0.3819711042988786,3.5624000169257393,-0.4141098267165154,1.3862354824599334,1.0176501053650677,1.7010411332521638,-0.08466775436616526,1.2618995339669765,2.643730129166773,0.2957059826548514,-0.5296226447442454,0.3604653533813764
C18739,-0.742807648901868,-0.2526399979253136,-0.34025604718808367,-0.43593960090524947,-0.06667095509112929,-0.6876594438633626,-0.9184938406021322,1.4393742533094684,1.360229182574817,-0.5968845903800624,-0.9559980570067655,-0.2659194464031315,-0.3707026562342661,0.03520485014405451,0.3604653533813764
C15976,-0.6523361815355617,-2.9410554417264825,-0.339861270860751,-0.43593960090524947,0.4892620361879649,-0.4141098267165154,-0.9184938406021322,0.17421193077484673,-0.0030186201345708008,-0.5574832953020703,-0.26290505982747114,-0.5950470456273829,-0.26602575364283465,-0.5296226447442454,0.3604653533813764
C14328,1.0445222143179949,0.5154774932606131,-0.34025604718808367,0.05386504871975759,0.3427285998185464,-0.6876594438633626,1.176713034932037,1.4393742533094684,0.5081993058814496,-0.08466775436616526,1.1232809345311177,0.06370491655149337,0.09284575715319913,-0.5296226447442454,0.3604653533813764
C13868,-0.7270042553249197,0.13141874766764974,-0.019551038186704176,-0.20614274597557705,-0.487038223188395,1.22719444138164,0.5481507208468605,-0.6692313044646645,-0.5142365461505912,0.26994390133576346,0.014332139044246623,-0.2899656385405446,-0.32018981552738335,2.0120959988158167,0.3604653533813764
C13120,-0.39303632081377987,0.5154774932606131,-0.29318178998457867,-0.43593960090524947,-0.487038223188395,-0.4141098267165154,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.5574832953020703,1.2618995339669765,-0.5283617247251656,-0.2993436518192413,-0.5296226447442454,0.3604653533813764
C18578,-0.5980091041436995,0.13141874766764974,0.2587437139355142,1.0212127455410072,-0.487038223188395,0.1329926901857151,0.5481507208468605,-0.6692313044646645,-0.5142365461505912,0.506351671803716,-0.6787608581350478,-0.2832663267632703,-0.3294815401753119,0.31761690310910873,0.3604653533813764
C18341,-0.11080185385076635,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.43536062597194775,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5968845903800624,-0.8451031774580785,-0.45790113293139073,-0.20083194818313949,-0.5296226447442454,0.3604653533813764
C13694,0.12306314583900387,0.5154774932606131,-0.25791698463013796,0.005210185973012294,0.6902992277343308,-0.14055692696113206,0.9671931016533969,3.9696988983787116,5.279566615364307,-0.0058651642101810965,0.8460437356593999,0.31510690134663777,-0.2077197159087444,-0.5296226447442454,0.3604653533813764
C16667,-0.7414026672839735,-0.6366987435182769,-0.27821976717867253,0.45530372991696133,-0.487038223188395,-0.4141098267165154,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,-0.08466775436616526,0.4301879373518233,-0.24952744361430268,-0.35834494013618284,0.6000289560741628,0.3604653533813764
C17152,0.041630522265990906,0.5154774932606131,-0.31431360282051174,-0.389572196762862,0.4050145674619267,-0.4141098267165154,0.1291108542895805,2.2828124278996893,1.01941723189747,-0.3210755248341178,-0.40152365926333006,-0.42662441153978986,-0.19324746605390306,-0.5296226447442454,0.3604653533813764
C14729,-0.2644872886877183,0.5154774932606131,-0.34025604718808367,-0.268728437700213,-0.487038223188395,-0.6876594438633626,0.33863078756822046,-0.6692313044646645,-0.5142365461505912,-0.36047681991210984,-0.9559980570067655,-0.48104166855092984,-0.17933979804637482,-0.5296226447442454,0.3604653533813764
C10649,0.7945793312498208,0.5154774932606131,5.823629256914276,-0.15509738594860203,-0.487038223188395,2.5949490923329486,0.5481507208468605,-0.6692313044646645,-0.5142365461505912,3.343244917419146,0.8460437356593999,2.2467415407552758,0.03036811759954512,-0.24721059177919116,0.3604653533813764
C16704,0.5964299871366258,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.11903567630178397,-0.6876594438633626,-0.9184938406021322,0.5959310180699572,0.3377933305427761,-0.5968845903800624,-0.40152365926333006,-0.13313469186211144,0.08483489130776334,-0.5296226447442454,0.3604653533813764
